dataset,metric,run,accuracy,tree_depth,tree_size,training_time,category
iris,gini,0,0.9111111111111111,5,15,0.07504773139953613,reference
iris,shannon,0,0.9333333333333333,6,15,0.08167767524719238,reference
iris,tsallis_1.3,0,0.9333333333333333,6,15,0.07806682586669922,reference
iris,js_divergence,0,0.3333333333333333,0,1,0.0006797313690185547,reference
iris,itc,0,0.9111111111111111,5,15,0.12408709526062012,hybrid
iris,itc_alpha1.3,0,0.9333333333333333,6,15,0.11289644241333008,hybrid
iris,itc_alpha1.7,0,0.9111111111111111,5,15,0.12168407440185547,hybrid
iris,shannon_polarization,0,0.9333333333333333,6,15,0.11917805671691895,hybrid
iris,tsallis_hellinger,0,0.9111111111111111,5,15,0.15547513961791992,hybrid
iris,gini,1,0.9555555555555556,6,19,0.07932233810424805,reference
iris,shannon,1,0.9777777777777777,6,17,0.07668089866638184,reference
iris,tsallis_1.3,1,0.9555555555555556,6,19,0.10165667533874512,reference
iris,js_divergence,1,0.3333333333333333,0,1,0.0005090236663818359,reference
iris,itc,1,0.9777777777777777,5,15,0.14158225059509277,hybrid
iris,itc_alpha1.3,1,0.9777777777777777,5,15,0.13138532638549805,hybrid
iris,itc_alpha1.7,1,0.9777777777777777,5,15,0.13862323760986328,hybrid
iris,shannon_polarization,1,0.9555555555555556,6,19,0.13541388511657715,hybrid
iris,tsallis_hellinger,1,0.9777777777777777,5,15,0.1808152198791504,hybrid
iris,gini,2,0.9555555555555556,4,13,0.061167001724243164,reference
iris,shannon,2,0.9555555555555556,4,13,0.06258058547973633,reference
iris,tsallis_1.3,2,0.9555555555555556,4,13,0.06941747665405273,reference
iris,js_divergence,2,0.3333333333333333,0,1,0.0005841255187988281,reference
iris,itc,2,0.9555555555555556,4,11,0.10959005355834961,hybrid
iris,itc_alpha1.3,2,0.9555555555555556,4,11,0.11570310592651367,hybrid
iris,itc_alpha1.7,2,0.9555555555555556,4,11,0.11081671714782715,hybrid
iris,shannon_polarization,2,0.9555555555555556,4,13,0.11513519287109375,hybrid
iris,tsallis_hellinger,2,0.9555555555555556,5,15,0.1528162956237793,hybrid
iris,gini,3,0.8444444444444444,4,11,0.05374503135681152,reference
iris,shannon,3,0.8444444444444444,4,11,0.06069350242614746,reference
iris,tsallis_1.3,3,0.8444444444444444,4,11,0.06959033012390137,reference
iris,js_divergence,3,0.3333333333333333,0,1,0.0006356239318847656,reference
iris,itc,3,0.8444444444444444,4,11,0.10353350639343262,hybrid
iris,itc_alpha1.3,3,0.8444444444444444,4,11,0.10837554931640625,hybrid
iris,itc_alpha1.7,3,0.8444444444444444,4,11,0.08937215805053711,hybrid
iris,shannon_polarization,3,0.8444444444444444,4,11,0.11362552642822266,hybrid
iris,tsallis_hellinger,3,0.8444444444444444,4,11,0.1273484230041504,hybrid
iris,gini,4,0.9111111111111111,5,13,0.06395483016967773,reference
iris,shannon,4,0.9111111111111111,6,13,0.06666088104248047,reference
iris,tsallis_1.3,4,0.9111111111111111,5,11,0.07157754898071289,reference
iris,js_divergence,4,0.3333333333333333,0,1,0.0005412101745605469,reference
iris,itc,4,0.9111111111111111,4,9,0.08526802062988281,hybrid
iris,itc_alpha1.3,4,0.9111111111111111,4,9,0.09377813339233398,hybrid
iris,itc_alpha1.7,4,0.9111111111111111,4,9,0.08521628379821777,hybrid
iris,shannon_polarization,4,0.9111111111111111,6,13,0.10010170936584473,hybrid
iris,tsallis_hellinger,4,0.8888888888888888,4,15,0.14609169960021973,hybrid
wine,gini,0,0.9444444444444444,4,15,0.5647988319396973,reference
wine,shannon,0,0.8888888888888888,3,11,0.5403339862823486,reference
wine,tsallis_1.3,0,0.9444444444444444,4,15,0.7087948322296143,reference
wine,js_divergence,0,0.3888888888888889,1,3,0.6072213649749756,reference
wine,itc,0,0.8888888888888888,7,19,1.5328617095947266,hybrid
wine,itc_alpha1.3,0,0.8888888888888888,7,19,1.592489242553711,hybrid
wine,itc_alpha1.7,0,0.8888888888888888,5,15,1.4695472717285156,hybrid
wine,shannon_polarization,0,0.9629629629629629,5,17,1.3451852798461914,hybrid
wine,tsallis_hellinger,0,0.9444444444444444,3,9,1.1033096313476562,hybrid
wine,gini,1,0.9444444444444444,4,15,0.542262077331543,reference
wine,shannon,1,0.9259259259259259,4,13,0.6224548816680908,reference
wine,tsallis_1.3,1,0.9444444444444444,4,15,0.7148034572601318,reference
wine,js_divergence,1,0.42592592592592593,1,3,0.6283104419708252,reference
wine,itc,1,0.8703703703703703,5,13,1.0056838989257812,hybrid
wine,itc_alpha1.3,1,0.8703703703703703,5,13,1.0480127334594727,hybrid
wine,itc_alpha1.7,1,0.8703703703703703,5,13,1.0256896018981934,hybrid
wine,shannon_polarization,1,0.8703703703703703,5,15,1.1169981956481934,hybrid
wine,tsallis_hellinger,1,0.8703703703703703,4,19,1.4624099731445312,hybrid
wine,gini,2,0.9074074074074074,3,11,0.49901723861694336,reference
wine,shannon,2,0.9074074074074074,3,11,0.6861114501953125,reference
wine,tsallis_1.3,2,0.9074074074074074,3,11,0.6254513263702393,reference
wine,js_divergence,2,0.42592592592592593,1,3,0.6421191692352295,reference
wine,itc,2,0.8888888888888888,4,13,1.1851589679718018,hybrid
wine,itc_alpha1.3,2,0.9259259259259259,5,17,1.120164394378662,hybrid
wine,itc_alpha1.7,2,0.8888888888888888,4,13,1.1409978866577148,hybrid
wine,shannon_polarization,2,0.9444444444444444,6,15,1.0210230350494385,hybrid
wine,tsallis_hellinger,2,0.9629629629629629,5,15,1.2107861042022705,hybrid
wine,gini,3,0.8518518518518519,5,19,0.6278209686279297,reference
wine,shannon,3,0.9074074074074074,5,19,0.640887975692749,reference
wine,tsallis_1.3,3,0.8518518518518519,5,19,0.7255449295043945,reference
wine,js_divergence,3,0.4074074074074074,2,5,0.6968772411346436,reference
wine,itc,3,0.8148148148148148,5,13,1.2194902896881104,hybrid
wine,itc_alpha1.3,3,0.8148148148148148,5,13,1.2365074157714844,hybrid
wine,itc_alpha1.7,3,0.8148148148148148,5,13,1.1751503944396973,hybrid
wine,shannon_polarization,3,0.9074074074074074,5,13,0.9312305450439453,hybrid
wine,tsallis_hellinger,3,0.8888888888888888,5,19,1.4060184955596924,hybrid
wine,gini,4,0.9629629629629629,3,9,0.4391977787017822,reference
wine,shannon,4,0.9259259259259259,3,9,0.49405622482299805,reference
wine,tsallis_1.3,4,0.9629629629629629,3,9,0.5098159313201904,reference
wine,js_divergence,4,0.3888888888888889,1,3,0.6065628528594971,reference
wine,itc,4,0.8518518518518519,5,15,1.1795706748962402,hybrid
wine,itc_alpha1.3,4,0.8518518518518519,5,15,1.168062686920166,hybrid
wine,itc_alpha1.7,4,0.8518518518518519,5,15,1.2350540161132812,hybrid
wine,shannon_polarization,4,0.9444444444444444,5,17,1.0360934734344482,hybrid
wine,tsallis_hellinger,4,0.9444444444444444,3,13,1.2889859676361084,hybrid
breast_cancer,gini,0,0.9181286549707602,6,31,8.08532452583313,reference
breast_cancer,shannon,0,0.9590643274853801,7,29,7.386446952819824,reference
breast_cancer,tsallis_1.3,0,0.9064327485380117,6,31,9.823043584823608,reference
breast_cancer,js_divergence,0,0.6257309941520468,1,3,6.302555084228516,reference
breast_cancer,itc,0,0.9532163742690059,7,29,15.220703840255737,hybrid
breast_cancer,itc_alpha1.3,0,0.9532163742690059,7,29,15.284456253051758,hybrid
breast_cancer,itc_alpha1.7,0,0.9473684210526315,10,35,21.585066318511963,hybrid
breast_cancer,shannon_polarization,0,0.9239766081871345,8,33,14.36787462234497,hybrid
breast_cancer,tsallis_hellinger,0,0.8947368421052632,7,23,14.781275510787964,hybrid
breast_cancer,gini,1,0.9005847953216374,8,35,10.169707298278809,reference
breast_cancer,shannon,1,0.9122807017543859,6,29,7.885342597961426,reference
breast_cancer,tsallis_1.3,1,0.9239766081871345,6,27,8.072206020355225,reference
breast_cancer,js_divergence,1,0.6257309941520468,0,1,3.1201937198638916,reference
breast_cancer,itc,1,0.9298245614035088,11,31,16.12111234664917,hybrid
breast_cancer,itc_alpha1.3,1,0.9415204678362573,12,37,14.295236587524414,hybrid
breast_cancer,itc_alpha1.7,1,0.9298245614035088,11,31,16.36900568008423,hybrid
breast_cancer,shannon_polarization,1,0.9298245614035088,7,29,12.217783212661743,hybrid
breast_cancer,tsallis_hellinger,1,0.9298245614035088,6,19,13.287553787231445,hybrid
breast_cancer,gini,2,0.9473684210526315,7,41,9.608427286148071,reference
breast_cancer,shannon,2,0.9590643274853801,7,29,7.4761927127838135,reference
breast_cancer,tsallis_1.3,2,0.9298245614035088,6,33,8.376601934432983,reference
breast_cancer,js_divergence,2,0.6257309941520468,0,1,3.1473515033721924,reference
breast_cancer,itc,2,0.9473684210526315,7,29,14.421014785766602,hybrid
breast_cancer,itc_alpha1.3,2,0.9473684210526315,7,29,14.330012798309326,hybrid
breast_cancer,itc_alpha1.7,2,0.9415204678362573,8,35,17.542975902557373,hybrid
breast_cancer,shannon_polarization,2,0.9415204678362573,7,33,14.650532484054565,hybrid
breast_cancer,tsallis_hellinger,2,0.9181286549707602,5,25,14.065841436386108,hybrid
breast_cancer,gini,3,0.9181286549707602,7,33,9.628769159317017,reference
breast_cancer,shannon,3,0.9298245614035088,8,33,8.720609664916992,reference
breast_cancer,tsallis_1.3,3,0.9181286549707602,5,27,8.62535834312439,reference
breast_cancer,js_divergence,3,0.6257309941520468,0,1,3.199298858642578,reference
breast_cancer,itc,3,0.9415204678362573,9,37,15.819064140319824,hybrid
breast_cancer,itc_alpha1.3,3,0.9415204678362573,9,37,15.467056274414062,hybrid
breast_cancer,itc_alpha1.7,3,0.9415204678362573,9,37,15.68926477432251,hybrid
breast_cancer,shannon_polarization,3,0.9473684210526315,7,27,14.215744733810425,hybrid
breast_cancer,tsallis_hellinger,3,0.9298245614035088,5,29,13.814043760299683,hybrid
breast_cancer,gini,4,0.9532163742690059,7,35,9.354788541793823,reference
breast_cancer,shannon,4,0.935672514619883,6,27,7.822221755981445,reference
breast_cancer,tsallis_1.3,4,0.9298245614035088,5,27,8.481881380081177,reference
breast_cancer,js_divergence,4,0.6257309941520468,0,1,3.1780636310577393,reference
breast_cancer,itc,4,0.9649122807017544,10,33,18.927965879440308,hybrid
breast_cancer,itc_alpha1.3,4,0.9707602339181286,10,33,15.589008808135986,hybrid
breast_cancer,itc_alpha1.7,4,0.9590643274853801,10,33,19.04641342163086,hybrid
breast_cancer,shannon_polarization,4,0.9649122807017544,7,27,11.956900358200073,hybrid
breast_cancer,tsallis_hellinger,4,0.935672514619883,5,25,14.776240348815918,hybrid
digits,gini,0,0.85,11,241,7.0803351402282715,reference
digits,shannon,0,0.8240740740740741,10,243,8.451099157333374,reference
digits,tsallis_1.3,0,0.8462962962962963,12,221,8.126188516616821,reference
digits,js_divergence,0,0.10185185185185185,0,1,0.2756199836730957,reference
digits,itc,0,0.8203703703703704,11,221,13.948169708251953,hybrid
digits,itc_alpha1.3,0,0.812962962962963,12,211,14.327710390090942,hybrid
digits,itc_alpha1.7,0,0.8296296296296296,11,223,13.768140316009521,hybrid
digits,shannon_polarization,0,0.8592592592592593,10,209,13.42966628074646,hybrid
digits,tsallis_hellinger,0,0.8629629629629629,9,189,14.537079572677612,hybrid
digits,gini,1,0.8537037037037037,15,277,7.76121711730957,reference
digits,shannon,1,0.8648148148148148,10,231,8.019198417663574,reference
digits,tsallis_1.3,1,0.8240740740740741,13,247,8.883893966674805,reference
digits,js_divergence,1,0.10185185185185185,0,1,0.2868313789367676,reference
digits,itc,1,0.837037037037037,10,243,14.854177951812744,hybrid
digits,itc_alpha1.3,1,0.8462962962962963,10,231,14.402979373931885,hybrid
digits,itc_alpha1.7,1,0.8481481481481481,11,247,14.520646572113037,hybrid
digits,shannon_polarization,1,0.8296296296296296,11,235,14.72104525566101,hybrid
digits,tsallis_hellinger,1,0.8574074074074074,10,225,15.576701164245605,hybrid
digits,gini,2,0.8648148148148148,14,263,7.729146957397461,reference
digits,shannon,2,0.8388888888888889,9,243,8.233285188674927,reference
digits,tsallis_1.3,2,0.8425925925925926,9,235,8.509999513626099,reference
digits,js_divergence,2,0.10185185185185185,0,1,0.2740185260772705,reference
digits,itc,2,0.8444444444444444,11,213,13.158470630645752,hybrid
digits,itc_alpha1.3,2,0.8592592592592593,13,219,13.597590208053589,hybrid
digits,itc_alpha1.7,2,0.8425925925925926,11,227,13.099429368972778,hybrid
digits,shannon_polarization,2,0.8314814814814815,9,207,13.332594394683838,hybrid
digits,tsallis_hellinger,2,0.825925925925926,10,235,15.300747394561768,hybrid
digits,gini,3,0.8203703703703704,15,259,7.7205727100372314,reference
digits,shannon,3,0.8240740740740741,10,223,7.878235340118408,reference
digits,tsallis_1.3,3,0.85,12,249,8.79945182800293,reference
digits,js_divergence,3,0.10185185185185185,0,1,0.2776963710784912,reference
digits,itc,3,0.8111111111111111,13,259,14.90129542350769,hybrid
digits,itc_alpha1.3,3,0.8148148148148148,13,239,14.262898206710815,hybrid
digits,itc_alpha1.7,3,0.8148148148148148,13,271,15.690003395080566,hybrid
digits,shannon_polarization,3,0.8574074074074074,11,211,13.40001893043518,hybrid
digits,tsallis_hellinger,3,0.8185185185185185,11,211,14.973706245422363,hybrid
digits,gini,4,0.8722222222222222,14,263,7.283273696899414,reference
digits,shannon,4,0.8814814814814815,9,227,8.058759927749634,reference
digits,tsallis_1.3,4,0.8666666666666667,10,227,8.436293363571167,reference
digits,js_divergence,4,0.10185185185185185,0,1,0.27511048316955566,reference
digits,itc,4,0.7962962962962963,13,283,15.24678349494934,hybrid
digits,itc_alpha1.3,4,0.8518518518518519,10,247,14.31015419960022,hybrid
digits,itc_alpha1.7,4,0.825925925925926,13,273,15.430612564086914,hybrid
digits,shannon_polarization,4,0.8407407407407408,10,247,14.390065908432007,hybrid
digits,tsallis_hellinger,4,0.8537037037037037,11,231,16.210641622543335,hybrid
