dataset,metric,accuracy_mean,accuracy_std,log_loss_mean,log_loss_std,tree_depth_mean,tree_depth_std,tree_size_mean,tree_size_std,training_time_mean,training_time_std
binary_balanced,bregman_entropy,0.5,0.0,18.0218,0.0,0.0,0.0,1.0,0.0,0.001,0.0007
binary_balanced,bregman_squared,0.5,0.0,18.0218,0.0,0.0,0.0,1.0,0.0,0.0013,0.0006
binary_balanced,cross_entropy,0.734,0.026,9.5876,0.9361,11.2,5.6303,26.2,14.8728,14.7076,6.1818
binary_balanced,energy,0.5,0.0,18.0218,0.0,0.0,0.0,1.0,0.0,0.0005,0.0
binary_balanced,gini,0.9607,0.0104,1.4177,0.3742,7.2,0.8367,42.2,3.3466,5.225,0.2509
binary_balanced,hellinger,0.5,0.0,18.0218,0.0,0.0,0.0,1.0,0.0,0.0005,0.0
binary_balanced,itc,0.956,0.0177,1.5859,0.638,11.0,1.8708,44.6,3.8471,9.0694,0.9017
binary_balanced,itc_alpha1.3,0.9587,0.0145,1.4898,0.5209,11.0,1.8708,42.6,5.8992,8.6808,0.7261
binary_balanced,itc_alpha1.7,0.956,0.0177,1.5859,0.638,11.0,1.8708,44.6,3.8471,8.9845,0.8224
binary_balanced,js_divergence,0.5,0.0,18.0218,0.0,0.0,0.0,1.0,0.0,0.0007,0.0003
binary_balanced,kl_divergence,0.5,0.0,18.0218,0.0,0.0,0.0,1.0,0.0,0.0009,0.0001
binary_balanced,kumaraswamy,0.9347,0.0243,2.3549,0.8771,7.0,1.2247,35.8,7.823,7.9338,0.6303
binary_balanced,misclassification,0.9367,0.0316,2.2828,1.1398,12.8,1.6432,73.0,11.9164,8.5757,0.7293
binary_balanced,norm_tsallis_1.3,0.9593,0.0083,1.4658,0.2992,7.4,0.5477,43.4,2.9665,6.0336,0.3976
binary_balanced,polarization_3.5,0.8893,0.039,3.9888,1.4073,16.6,3.4351,47.8,8.6718,10.4235,0.9727
binary_balanced,renyi_0.5,0.9633,0.0103,1.3216,0.3703,9.2,1.3038,40.6,3.2863,5.0169,0.2365
binary_balanced,renyi_2.0,0.9533,0.0225,1.682,0.8104,7.8,1.7889,46.2,4.1473,7.3795,0.6682
binary_balanced,shannon,0.9587,0.0096,1.4898,0.3461,7.4,0.5477,41.8,2.6833,5.3768,0.3431
binary_balanced,shannon_polarization,0.958,0.0146,1.5138,0.5278,11.2,1.4832,41.8,3.6332,8.6836,0.5289
binary_balanced,tsallis_0.5,0.9653,0.0154,1.2495,0.5545,8.6,1.5166,41.0,2.0,4.9444,0.1958
binary_balanced,tsallis_1.3,0.9587,0.009,1.4898,0.3246,7.4,0.5477,43.4,2.9665,6.0793,0.4154
binary_balanced,tsallis_2.0,0.9607,0.0104,1.4177,0.3742,7.2,0.8367,42.2,3.3466,6.4639,0.3413
binary_balanced,tsallis_hellinger,0.9593,0.0152,1.4658,0.5466,6.2,0.4472,34.6,2.1909,10.1693,1.0738
binary_imbalanced,bregman_entropy,0.8967,0.0,3.7245,0.0,12.0,1.0,25.0,2.0,27.1743,1.8276
binary_imbalanced,bregman_squared,0.8967,0.0,3.7245,0.0,12.0,1.0,25.0,2.0,18.893,1.2434
binary_imbalanced,cross_entropy,0.8967,0.0,3.7245,0.0,12.0,1.0,25.0,2.0,16.7629,1.0841
binary_imbalanced,energy,0.8967,0.0,3.7245,0.0,20.0,0.0,53.8,3.3466,22.1925,0.9263
binary_imbalanced,gini,0.932,0.0161,2.451,0.5799,10.0,0.7071,74.2,10.0598,9.7976,1.0909
binary_imbalanced,hellinger,0.8967,0.0,3.7245,0.0,12.0,1.0,25.0,2.0,17.735,1.0651
binary_imbalanced,itc,0.93,0.0196,2.5231,0.7057,20.0,0.0,51.0,6.1644,23.3774,1.6484
binary_imbalanced,itc_alpha1.3,0.9307,0.0196,2.499,0.7077,19.8,0.4472,57.4,9.6333,21.2121,2.4143
binary_imbalanced,itc_alpha1.7,0.9273,0.0155,2.6192,0.5597,20.0,0.0,50.6,4.3359,24.5122,0.9999
binary_imbalanced,js_divergence,0.8967,0.0,3.7245,0.0,12.0,1.0,25.0,2.0,20.5299,1.3837
binary_imbalanced,kl_divergence,0.8967,0.0,3.7245,0.0,12.0,1.0,25.0,2.0,16.9512,1.0937
binary_imbalanced,kumaraswamy,0.9193,0.0146,2.9075,0.5265,11.0,3.8079,39.4,12.2801,13.5323,3.126
binary_imbalanced,misclassification,0.916,0.0172,3.0277,0.6208,20.0,0.0,89.0,12.1655,17.1326,2.0128
binary_imbalanced,norm_tsallis_1.3,0.936,0.0148,2.3068,0.5333,10.2,1.4832,67.8,6.0992,9.2983,0.9496
binary_imbalanced,polarization_3.5,0.8967,0.0,3.7245,0.0,12.0,1.0,25.0,2.0,15.2992,1.021
binary_imbalanced,renyi_0.5,0.9333,0.0091,2.4029,0.329,12.2,1.0954,58.6,6.5422,6.4874,0.2108
binary_imbalanced,renyi_2.0,0.9273,0.0106,2.6192,0.3837,13.6,1.1402,83.4,6.0663,15.8542,1.6193
binary_imbalanced,shannon,0.936,0.0179,2.3068,0.6436,9.2,0.8367,58.2,7.0143,7.0867,0.7808
binary_imbalanced,shannon_polarization,0.9353,0.0154,2.3308,0.5545,13.6,1.1402,55.8,7.9498,12.2212,1.1769
binary_imbalanced,tsallis_0.5,0.9373,0.008,2.2587,0.2868,12.0,0.7071,58.6,5.8992,6.2013,0.1709
binary_imbalanced,tsallis_1.3,0.936,0.0148,2.3068,0.5333,10.2,1.4832,67.8,6.0992,9.4442,0.8831
binary_imbalanced,tsallis_2.0,0.932,0.0161,2.451,0.5799,10.0,0.7071,74.2,10.0598,11.9819,1.382
binary_imbalanced,tsallis_hellinger,0.934,0.0152,2.3789,0.5466,9.8,0.8367,61.0,9.2736,16.8552,1.0727
breast_cancer,bregman_entropy,0.6257,0.0,13.49,0.0,0.2,0.4472,1.4,0.8944,5.0586,1.8843
breast_cancer,bregman_squared,0.6257,0.0,13.49,0.0,0.2,0.4472,1.4,0.8944,3.5133,1.2856
breast_cancer,cross_entropy,0.7532,0.0387,8.895,1.3934,1.0,0.0,3.0,0.0,4.9306,0.1033
breast_cancer,energy,0.6152,0.0146,13.8694,0.5248,15.6,2.0736,55.0,16.4317,17.2616,2.5193
breast_cancer,gini,0.9275,0.0221,2.6137,0.7971,7.0,0.7071,35.0,3.7417,9.3364,0.8148
breast_cancer,hellinger,0.6257,0.0,13.49,0.0,0.2,0.4472,1.4,0.8944,3.3813,1.2113
breast_cancer,itc,0.9474,0.0131,1.897,0.4713,8.8,1.7889,31.8,3.3466,16.5402,1.7164
breast_cancer,itc_alpha1.3,0.9509,0.0121,1.7706,0.4371,9.0,2.1213,33.0,4.0,15.2687,0.6015
breast_cancer,itc_alpha1.7,0.9439,0.0106,2.0235,0.3829,9.6,1.1402,34.2,2.2804,18.2384,2.407
breast_cancer,js_divergence,0.6257,0.0,13.49,0.0,0.2,0.4472,1.4,0.8944,3.8747,1.3562
breast_cancer,kl_divergence,0.6257,0.0,13.49,0.0,0.2,0.4472,1.4,0.8944,3.2108,1.157
breast_cancer,kumaraswamy,0.9228,0.0347,2.7823,1.2506,5.6,0.5477,26.6,4.7749,11.2517,1.2813
breast_cancer,misclassification,0.9228,0.0157,2.7823,0.5656,8.2,1.6432,35.4,7.5366,11.142,1.0925
breast_cancer,norm_tsallis_1.3,0.9216,0.0098,2.8245,0.3527,5.6,0.5477,29.0,2.8284,8.7861,0.7111
breast_cancer,polarization_3.5,0.9146,0.0383,3.0774,1.379,9.2,3.9623,23.8,14.3248,15.9206,4.4324
breast_cancer,renyi_0.5,0.9415,0.0194,2.1078,0.6991,8.2,0.8367,26.2,5.4037,6.8154,0.2927
breast_cancer,renyi_2.0,0.9205,0.0229,2.8666,0.8245,8.2,1.7889,39.8,2.2804,14.0662,1.7535
breast_cancer,shannon,0.9392,0.0201,2.1921,0.7241,6.8,0.8367,29.4,2.1909,7.8122,0.5839
breast_cancer,shannon_polarization,0.9415,0.016,2.1078,0.5772,7.2,0.4472,29.8,3.0332,13.9084,1.3883
breast_cancer,tsallis_0.5,0.9404,0.0182,2.15,0.6565,7.2,0.8367,26.6,4.5607,6.6258,0.3689
breast_cancer,tsallis_1.3,0.9216,0.0098,2.8245,0.3527,5.6,0.5477,29.0,2.8284,8.7096,0.6571
breast_cancer,tsallis_2.0,0.9275,0.0221,2.6137,0.7971,7.0,0.7071,35.0,3.7417,11.5744,1.1037
breast_cancer,tsallis_hellinger,0.9216,0.0163,2.8245,0.5887,5.6,0.8944,24.2,3.6332,14.5937,0.6729
digits,bregman_entropy,0.1019,0.0,32.3725,0.0,0.0,0.0,1.0,0.0,0.3569,0.0032
digits,bregman_squared,0.1019,0.0,32.3725,0.0,0.0,0.0,1.0,0.0,0.2589,0.0015
digits,cross_entropy,0.1019,0.0,32.3725,0.0,0.0,0.0,1.0,0.0,0.2377,0.0025
digits,energy,0.1019,0.0,32.3725,0.0,0.0,0.0,1.0,0.0,0.2272,0.0021
digits,gini,0.8522,0.0199,5.3265,0.7164,13.8,1.6432,260.6,12.9151,7.447,0.3156
digits,hellinger,0.1019,0.0,32.3725,0.0,0.0,0.0,1.0,0.0,0.2461,0.0021
digits,itc,0.8219,0.0194,6.4211,0.7007,11.6,1.3416,243.8,28.4464,14.3889,0.928
digits,itc_alpha1.3,0.837,0.0216,5.8738,0.7798,11.6,1.5166,229.4,14.5877,14.2703,0.3882
digits,itc_alpha1.7,0.8322,0.0133,6.0473,0.4804,11.8,1.0954,248.2,23.5627,14.4657,1.0343
digits,js_divergence,0.1019,0.0,32.3725,0.0,0.0,0.0,1.0,0.0,0.2782,0.0034
digits,kl_divergence,0.1019,0.0,32.3725,0.0,0.0,0.0,1.0,0.0,0.2371,0.0018
digits,kumaraswamy,0.8385,0.0144,5.8204,0.5179,16.2,1.0954,255.8,22.8298,10.3499,0.6875
digits,misclassification,0.8441,0.015,5.6201,0.541,15.4,3.4351,271.4,14.519,8.5875,0.4972
digits,norm_tsallis_1.3,0.8411,0.0121,5.7269,0.4362,11.4,1.5166,235.8,9.5499,8.815,0.3468
digits,polarization_3.5,0.4589,0.0535,19.5036,1.9267,14.6,4.7223,183.0,40.7185,11.2769,2.1293
digits,renyi_0.5,0.8544,0.0215,5.2464,0.7764,10.6,0.5477,211.4,7.2664,8.3069,0.1672
digits,renyi_2.0,0.8404,0.0178,5.7536,0.6409,15.2,2.5884,271.0,15.2971,10.5786,0.538
digits,shannon,0.8467,0.0256,5.5267,0.923,9.6,0.5477,233.4,9.2087,8.1389,0.1495
digits,shannon_polarization,0.8437,0.014,5.6335,0.5053,10.2,0.8367,221.8,18.0887,13.7529,0.5326
digits,tsallis_0.5,0.8596,0.0145,5.0595,0.5222,9.8,0.8367,208.6,8.9889,7.9319,0.2322
digits,tsallis_1.3,0.8459,0.0153,5.5534,0.5512,11.2,1.6432,235.8,12.2147,8.5721,0.2918
digits,tsallis_2.0,0.8522,0.0199,5.3265,0.7164,13.8,1.6432,260.6,12.9151,9.0948,0.3353
digits,tsallis_hellinger,0.8437,0.0201,5.6335,0.7229,10.2,0.8367,218.2,18.6869,15.236,0.4616
iris,bregman_entropy,0.3333,0.0,24.0291,0.0,0.0,0.0,1.0,0.0,0.0006,0.0001
iris,bregman_squared,0.3333,0.0,24.0291,0.0,0.0,0.0,1.0,0.0,0.0007,0.0002
iris,cross_entropy,0.5689,0.0487,15.5388,1.7548,1.6,0.5477,4.2,1.0954,0.0728,0.015
iris,energy,0.3333,0.0,24.0291,0.0,0.0,0.0,1.0,0.0,0.0006,0.0002
iris,gini,0.9156,0.0455,3.0437,1.6415,4.8,0.8367,14.2,3.0332,0.065,0.0057
iris,hellinger,0.3333,0.0,24.0291,0.0,0.0,0.0,1.0,0.0,0.0005,0.0001
iris,itc,0.92,0.0512,2.8835,1.844,4.4,0.5477,12.2,2.6833,0.1139,0.0166
iris,itc_alpha1.3,0.9244,0.0512,2.7233,1.844,4.6,0.8944,12.2,2.6833,0.1134,0.0126
iris,itc_alpha1.7,0.92,0.0512,2.8835,1.844,4.4,0.5477,12.2,2.6833,0.1094,0.0155
iris,js_divergence,0.3333,0.0,24.0291,0.0,0.0,0.0,1.0,0.0,0.0006,0.0001
iris,kl_divergence,0.3333,0.0,24.0291,0.0,0.0,0.0,1.0,0.0,0.0005,0.0001
iris,kumaraswamy,0.9422,0.0372,2.0825,1.3403,3.2,0.8367,7.8,2.2804,0.063,0.0056
iris,misclassification,0.9422,0.0372,2.0825,1.3403,4.0,0.7071,12.2,1.7889,0.0693,0.0059
iris,norm_tsallis_1.3,0.92,0.0461,2.8835,1.6609,5.0,1.0,13.8,3.3466,0.0812,0.0143
iris,polarization_3.5,0.6667,0.0,12.0146,0.0,1.4,0.5477,3.8,1.0954,0.0517,0.0085
iris,renyi_0.5,0.9244,0.0621,2.7233,2.237,7.0,1.4142,15.8,2.6833,0.0744,0.0073
iris,renyi_2.0,0.9156,0.0455,3.0437,1.6415,4.8,0.8367,14.2,3.0332,0.0849,0.0109
iris,shannon,0.9244,0.0512,2.7233,1.844,5.2,1.0954,13.8,2.2804,0.0686,0.0063
iris,shannon_polarization,0.92,0.0461,2.8835,1.6609,5.2,1.0954,14.2,3.0332,0.1061,0.0166
iris,tsallis_0.5,0.9244,0.0621,2.7233,2.237,7.0,1.4142,15.8,2.6833,0.0667,0.0075
iris,tsallis_1.3,0.92,0.0461,2.8835,1.6609,5.0,1.0,13.8,3.3466,0.0806,0.0095
iris,tsallis_2.0,0.9156,0.0455,3.0437,1.6415,4.8,0.8367,14.2,3.0332,0.0726,0.0084
iris,tsallis_hellinger,0.9156,0.0531,3.0437,1.9123,4.6,0.5477,14.2,1.7889,0.1561,0.0266
multiclass_4,bregman_entropy,0.2511,0.0,26.9927,0.0,0.0,0.0,1.0,0.0,5.1511,0.0787
multiclass_4,bregman_squared,0.2511,0.0,26.9927,0.0,0.0,0.0,1.0,0.0,3.6613,0.0458
multiclass_4,cross_entropy,0.3498,0.0167,23.4364,0.6037,15.4,2.881,49.8,15.4013,46.8207,6.7698
multiclass_4,energy,0.2524,0.002,26.9446,0.0716,0.8,0.4472,2.6,0.8944,5.585,1.3862
multiclass_4,gini,0.804,0.0246,7.0646,0.8872,14.2,1.0954,263.0,7.874,17.5433,0.774
multiclass_4,hellinger,0.2511,0.0,26.9927,0.0,0.0,0.0,1.0,0.0,3.4134,0.0297
multiclass_4,itc,0.8031,0.0243,7.0966,0.8767,16.6,2.4083,240.6,26.6233,33.0497,3.1043
multiclass_4,itc_alpha1.3,0.8027,0.0274,7.1126,0.9882,16.6,2.4083,238.6,13.7405,32.8431,2.8772
multiclass_4,itc_alpha1.7,0.8,0.0096,7.2087,0.3445,18.0,2.8284,248.2,12.6965,37.0047,2.8739
multiclass_4,js_divergence,0.2511,0.0,26.9927,0.0,0.0,0.0,1.0,0.0,3.9349,0.0558
multiclass_4,kl_divergence,0.2511,0.0,26.9927,0.0,0.0,0.0,1.0,0.0,3.3004,0.0389
multiclass_4,kumaraswamy,0.7747,0.0264,8.1218,0.9521,17.8,1.0954,301.8,20.3273,26.4321,1.3927
multiclass_4,misclassification,0.772,0.0187,8.218,0.674,19.8,0.4472,309.4,20.4646,24.8953,2.2887
multiclass_4,norm_tsallis_1.3,0.7982,0.0143,7.2728,0.5141,13.6,1.3416,251.4,8.6487,20.8375,0.8641
multiclass_4,polarization_3.5,0.5689,0.0147,15.5388,0.5283,20.0,0.0,150.2,23.3495,32.7228,2.2532
multiclass_4,renyi_0.5,0.8164,0.0327,6.616,1.1794,13.4,1.5166,216.2,16.1617,17.6078,0.9358
multiclass_4,renyi_2.0,0.7809,0.0186,7.8976,0.6692,20.0,0.0,299.8,9.2304,31.4048,1.7857
multiclass_4,shannon,0.8236,0.0193,6.3597,0.695,11.2,0.8367,223.8,9.1214,17.0898,0.4701
multiclass_4,shannon_polarization,0.8204,0.0219,6.4718,0.7876,13.2,0.8367,230.6,18.4608,30.5993,1.006
multiclass_4,tsallis_0.5,0.8289,0.0204,6.1675,0.7341,11.6,0.5477,211.8,12.4579,16.4278,0.1647
multiclass_4,tsallis_1.3,0.8044,0.012,7.0485,0.4313,13.6,1.5166,238.6,0.8944,20.1139,0.6929
multiclass_4,tsallis_2.0,0.804,0.0246,7.0646,0.8872,14.2,1.0954,263.0,7.874,21.7469,0.9848
multiclass_4,tsallis_hellinger,0.8022,0.0128,7.1286,0.4601,11.4,1.1402,214.2,7.0143,33.468,1.0476
wine,bregman_entropy,0.4074,0.0185,21.3592,0.6675,1.2,0.4472,3.4,0.8944,0.8159,0.0781
wine,bregman_squared,0.4111,0.0241,21.2257,0.8703,1.6,1.3416,4.2,2.6833,0.68,0.3163
wine,cross_entropy,0.6593,0.0609,12.2815,2.1935,2.2,0.4472,7.4,2.1909,0.7608,0.1282
wine,energy,0.3815,0.0166,22.2937,0.597,3.2,0.4472,9.4,1.6733,0.5924,0.0852
wine,gini,0.9222,0.0442,2.8034,1.5936,3.8,0.8367,13.8,3.8987,0.5065,0.0489
wine,hellinger,0.3852,0.0083,22.1602,0.2985,2.0,1.7321,6.2,6.0992,0.5656,0.0909
wine,itc,0.863,0.031,4.9393,1.1169,5.2,1.0954,14.6,2.6077,1.2213,0.1748
wine,itc_alpha1.3,0.8704,0.0414,4.6723,1.4925,5.4,0.8944,15.4,2.6077,1.2363,0.1727
wine,itc_alpha1.7,0.863,0.031,4.9393,1.1169,4.8,0.4472,13.8,1.0954,1.1918,0.151
wine,js_divergence,0.4074,0.0185,21.3592,0.6675,1.2,0.4472,3.4,0.8944,0.6593,0.0839
wine,kl_divergence,0.4074,0.0185,21.3592,0.6675,1.2,0.4472,3.4,0.8944,0.5286,0.0508
wine,kumaraswamy,0.9037,0.0422,3.4709,1.5221,5.4,0.8944,17.8,2.6833,0.8409,0.1124
wine,misclassification,0.9185,0.0166,2.9369,0.597,4.2,0.8367,15.8,2.2804,0.6144,0.1078
wine,norm_tsallis_1.3,0.9185,0.0446,2.9369,1.6075,4.2,0.4472,14.2,3.3466,0.642,0.093
wine,polarization_3.5,0.8296,0.0722,6.1408,2.6023,5.2,0.8367,14.6,2.9665,0.9941,0.1157
wine,renyi_0.5,0.9259,0.0262,2.6699,0.944,3.2,0.4472,10.6,1.6733,0.572,0.0308
wine,renyi_2.0,0.9037,0.0461,3.4709,1.662,4.4,1.1402,15.8,4.1473,0.6975,0.137
wine,shannon,0.9111,0.0155,3.2039,0.5584,3.6,0.8944,12.6,3.8471,0.6011,0.0474
wine,shannon_polarization,0.9259,0.037,2.6699,1.335,5.2,0.4472,15.4,1.6733,1.0874,0.1199
wine,tsallis_0.5,0.9259,0.0262,2.6699,0.944,3.2,0.4472,10.6,1.6733,0.5473,0.0165
wine,tsallis_1.3,0.9222,0.0442,2.8034,1.5936,3.8,0.8367,13.8,3.8987,0.6714,0.0689
wine,tsallis_2.0,0.9222,0.0442,2.8034,1.5936,3.8,0.8367,13.8,3.8987,0.6255,0.0544
wine,tsallis_hellinger,0.9222,0.0401,2.8034,1.4471,4.0,1.0,15.0,4.2426,1.2785,0.1474
